"Date","Price","Open","High","Low","Vol.","Change %"
"04/17/2017","20,636.9","20,484.8","20,644.4","20,484.8","229.24M","0.90%"
"04/13/2017","20,453.3","20,561.7","20,612.3","20,453.3","235.81M","-0.67%"
"04/12/2017","20,591.9","20,637.9","20,642.5","20,553.0","267.67M","-0.29%"
"04/11/2017","20,651.3","20,644.3","20,660.0","20,512.6","255.12M","-0.03%"
"04/10/2017","20,658.0","20,668.2","20,750.3","20,614.9","230.48M","0.01%"
"04/07/2017","20,656.1","20,647.8","20,726.1","20,606.9","219.73M","-0.03%"
"04/06/2017","20,662.9","20,653.8","20,746.5","20,612.2","251.72M","0.07%"
"04/05/2017","20,648.2","20,745.1","20,887.5","20,639.6","284.98M","-0.20%"
"04/04/2017","20,689.2","20,634.9","20,701.3","20,605.3","237.39M","0.19%"
"04/03/2017","20,650.2","20,665.2","20,692.3","20,517.8","285.67M","-0.06%"
"03/31/2017","20,663.2","20,700.3","20,722.6","20,660.7","303.77M","-0.31%"
"03/30/2017","20,728.5","20,662.8","20,753.8","20,643.6","270.90M","0.33%"
"03/29/2017","20,659.3","20,675.8","20,684.7","20,625.0","238.32M","-0.20%"
"03/28/2017","20,701.5","20,542.1","20,735.6","20,520.1","299.67M","0.73%"
"03/27/2017","20,551.0","20,488.3","20,578.5","20,412.8","269.38M","-0.22%"
"03/24/2017","20,596.7","20,674.4","20,718.3","20,529.7","292.98M","-0.29%"
"03/23/2017","20,656.6","20,645.1","20,757.9","20,618.6","280.05M","-0.02%"
"03/22/2017","20,661.3","20,640.4","20,686.2","20,578.9","325.09M","-0.03%"
"03/21/2017","20,668.0","20,956.3","20,970.0","20,653.3","369.32M","-1.14%"
"03/20/2017","20,905.9","20,916.3","20,955.4","20,885.7","253.61M","-0.04%"
"03/17/2017","20,914.6","20,965.4","20,980.5","20,911.1","535.28M","-0.10%"
"03/16/2017","20,934.6","20,969.3","21,000.1","20,893.5","264.36M","-0.07%"
"03/15/2017","20,950.1","20,874.8","20,977.5","20,859.6","306.59M","0.54%"
"03/14/2017","20,837.4","20,848.6","20,874.0","20,786.3","246.82M","-0.21%"
"03/13/2017","20,881.5","20,899.3","20,926.1","20,845.7","289.26M","-0.10%"
"03/10/2017","20,903.0","20,919.0","20,940.3","20,827.7","315.43M","0.21%"
"03/09/2017","20,858.2","20,864.3","20,900.6","20,777.2","275.96M","0.01%"
"03/08/2017","20,855.7","20,940.4","20,951.4","20,835.6","296.78M","-0.33%"
"03/07/2017","20,924.8","20,934.9","20,970.5","20,901.3","274.63M","-0.14%"
"03/06/2017","20,954.3","20,955.7","20,986.4","20,912.1","266.62M","-0.24%"
"03/03/2017","21,005.7","21,008.8","21,040.0","20,953.9","254.42M","0.01%"
"03/02/2017","21,003.0","21,128.9","21,129.2","20,996.6","319.91M","-0.53%"
"03/01/2017","21,115.6","20,957.3","21,169.1","20,957.3","392.82M","1.46%"
"02/28/2017","20,812.2","20,833.9","20,841.2","20,781.2","339.21M","-0.12%"
"02/27/2017","20,837.4","20,808.7","20,851.3","20,774.8","256.54M","0.08%"
"02/24/2017","20,821.8","20,751.9","20,821.8","20,733.9","292.54M","0.05%"
"02/23/2017","20,810.3","20,817.2","20,840.7","20,746.4","302.11M","0.17%"
"02/22/2017","20,775.6","20,715.4","20,781.6","20,692.4","310.53M","0.16%"
"02/21/2017","20,743.0","20,663.4","20,757.6","20,663.4","336.88M","0.53%"
"02/20/2017","20,633.0","20,579.0","20,671.5","20,568.5","","0.26%"
"02/19/2017","20,580.0","20,578.5","20,586.0","20,572.5","","-0.21%"
"02/17/2017","20,624.1","20,564.1","20,624.1","20,532.6","340.62M","0.02%"
"02/16/2017","20,619.8","20,627.3","20,639.9","20,556.8","354.12M","0.04%"
"02/15/2017","20,611.9","20,504.3","20,620.4","20,496.0","384.38M","0.52%"
"02/14/2017","20,504.4","20,374.2","20,504.4","20,374.0","356.58M","0.45%"
"02/13/2017","20,412.2","20,338.5","20,441.5","20,322.9","314.62M","0.70%"
"02/10/2017","20,269.4","20,211.2","20,298.2","20,204.8","312.23M","0.48%"
"02/09/2017","20,172.4","20,061.7","20,206.4","20,061.7","325.31M","0.59%"
"02/08/2017","20,054.3","20,049.3","20,068.3","20,015.3","280.41M","-0.18%"
"02/07/2017","20,090.3","20,107.6","20,155.3","20,068.7","279.67M","0.19%"
"02/06/2017","20,052.4","20,025.6","20,094.9","20,002.8","281.72M","-0.09%"
"02/03/2017","20,071.5","19,964.2","20,081.5","19,964.2","344.22M","0.94%"
"02/02/2017","19,884.9","19,858.3","19,922.8","19,831.1","347.22M","-0.03%"
"02/01/2017","19,890.9","19,923.8","19,967.7","19,846.0","426.67M","0.14%"
"01/31/2017","19,864.1","19,913.2","19,918.2","19,784.8","373.75M","-0.54%"
"01/30/2017","19,971.1","20,028.6","20,028.6","19,870.4","317.28M","-0.61%"
"01/27/2017","20,093.8","20,103.4","20,116.0","20,072.6","343.13M","-0.04%"
"01/26/2017","20,100.9","20,076.3","20,125.6","20,067.5","356.73M","0.16%"
"01/25/2017","20,068.5","19,994.5","20,082.0","19,994.5","372.24M","0.78%"
"01/24/2017","19,912.7","19,794.7","19,949.2","19,786.7","374.46M","0.57%"
"01/23/2017","19,799.8","19,794.8","19,834.0","19,732.4","326.69M","-0.14%"
"01/20/2017","19,827.3","19,795.1","19,843.9","19,759.1","435.26M","0.48%"
"01/19/2017","19,732.4","19,813.6","19,824.1","19,677.9","301.75M","-0.37%"
"01/18/2017","19,804.7","19,822.7","19,828.2","19,739.0","279.76M","-0.11%"
"01/17/2017","19,826.8","19,848.8","19,883.0","19,775.3","341.90M","0.21%"
"01/16/2017","19,784.5","19,803.0","19,810.0","19,770.5","","-0.10%"
"01/15/2017","19,804.5","19,821.0","19,824.5","19,799.5","","-0.41%"
"01/13/2017","19,885.7","19,912.5","19,952.0","19,849.4","263.78M","-0.03%"
"01/12/2017","19,891.0","19,926.2","19,929.3","19,770.5","306.29M","-0.32%"
"01/11/2017","19,954.3","19,887.4","19,973.4","19,833.2","336.15M","0.50%"
"01/10/2017","19,855.5","19,876.3","19,957.1","19,836.0","299.41M","-0.16%"
"01/09/2017","19,887.4","19,931.4","19,943.8","19,887.4","287.51M","-0.38%"
"01/06/2017","19,963.8","19,907.0","19,999.6","19,834.1","277.70M","0.32%"
"01/05/2017","19,899.3","19,924.6","19,948.6","19,811.1","269.92M","-0.21%"
"01/04/2017","19,942.2","19,890.9","19,956.1","19,878.8","280.01M","0.30%"
"01/03/2017","19,881.8","19,872.9","19,938.5","19,775.9","339.18M","0.51%"
"01/02/2017","19,780.0","19,772.5","19,795.0","19,772.5","","0.09%"
"12/30/2016","19,762.6","19,833.2","19,852.6","19,718.7","271.91M","-0.29%"
"12/29/2016","19,819.8","19,835.5","19,878.4","19,788.9","172.04M","-0.07%"
"12/28/2016","19,833.7","19,964.3","19,981.1","19,827.3","188.35M","-0.56%"
"12/27/2016","19,945.0","19,943.5","19,980.2","19,939.8","158.54M","0.38%"
"12/26/2016","19,870.5","19,867.0","19,874.0","19,863.0","","-0.32%"
"12/23/2016","19,933.8","19,908.6","19,934.2","19,899.1","158.26M","0.07%"
"12/22/2016","19,918.9","19,922.7","19,933.8","19,882.2","258.29M","-0.12%"
"12/21/2016","19,942.0","19,969.0","19,986.6","19,942.0","256.64M","-0.16%"
"12/20/2016","19,974.6","19,920.6","19,987.6","19,920.4","284.08M","0.46%"
"12/19/2016","19,883.1","19,836.7","19,917.8","19,832.9","302.31M","0.20%"
"12/16/2016","19,843.4","19,909.0","19,923.2","19,821.0","573.47M","-0.04%"
"12/15/2016","19,852.2","19,811.5","19,951.3","19,811.5","357.35M","0.30%"
"12/14/2016","19,792.5","19,876.1","19,966.4","19,748.7","408.43M","-0.60%"
"12/13/2016","19,911.2","19,852.2","19,953.8","19,846.4","388.42M","0.58%"
"12/12/2016","19,796.4","19,770.2","19,824.6","19,747.7","333.66M","0.20%"
"12/09/2016","19,756.8","19,631.3","19,757.7","19,623.2","334.47M","0.72%"
"12/08/2016","19,614.8","19,559.9","19,665.0","19,527.8","324.57M","0.33%"
"12/07/2016","19,549.6","19,242.0","19,558.4","19,229.8","385.20M","1.55%"
"12/06/2016","19,251.8","19,219.9","19,255.9","19,184.7","284.96M","0.18%"
"12/05/2016","19,216.2","19,244.3","19,274.8","19,186.7","317.80M","0.24%"
"12/02/2016","19,170.4","19,161.3","19,196.1","19,141.2","84.92M","-0.11%"
"12/01/2016","19,191.9","19,149.2","19,214.3","19,138.8","108.80M","0.36%"
"11/30/2016","19,123.6","19,135.6","19,225.3","19,123.4","164.57M","0.01%"
"11/29/2016","19,121.6","19,064.1","19,144.4","19,062.2","81.51M","0.12%"
"11/28/2016","19,097.9","19,122.1","19,138.7","19,072.3","88.46M","-0.28%"
"11/25/2016","19,152.1","19,093.7","19,152.1","19,093.7","45.89M","0.26%"
"11/24/2016","19,102.0","19,047.0","19,119.0","19,033.0","","0.10%"
"11/23/2016","19,083.2","19,015.5","19,083.8","19,000.4","77.88M","0.31%"
"11/22/2016","19,023.9","18,970.4","19,043.9","18,962.8","85.31M","0.35%"
"11/21/2016","18,956.7","18,898.7","18,960.8","18,883.1","80.52M","0.47%"
"11/18/2016","18,867.9","18,905.3","18,915.7","18,853.8","109.88M","-0.19%"
"11/17/2016","18,903.8","18,866.2","18,904.0","18,845.3","89.94M","0.19%"
"11/16/2016","18,868.1","18,909.8","18,909.8","18,825.9","87.32M","-0.29%"
"11/15/2016","18,923.1","18,858.2","18,925.3","18,806.1","100.66M","0.29%"
"11/14/2016","18,868.7","18,876.8","18,934.1","18,815.8","112.25M","0.11%"
"11/11/2016","18,847.7","18,781.7","18,855.8","18,737.0","107.30M","0.21%"
"11/10/2016","18,807.9","18,603.1","18,873.7","18,603.1","164.39M","1.17%"
"11/09/2016","18,589.7","18,317.3","18,650.1","18,252.6","173.11M","1.40%"
"11/08/2016","18,332.7","18,251.4","18,400.5","18,200.8","79.82M","0.40%"
"11/07/2016","18,259.6","17,994.6","18,263.3","17,994.6","93.45M","2.08%"
"11/04/2016","17,888.3","17,928.3","17,986.8","17,883.6","97.76M","-0.24%"
"11/03/2016","17,930.7","17,978.8","18,007.0","17,904.1","77.86M","-0.16%"
"11/02/2016","17,959.6","18,017.7","18,044.2","17,931.9","88.61M","-0.43%"
"11/01/2016","18,037.1","18,158.2","18,177.0","17,940.8","101.28M","-0.58%"
"10/31/2016","18,142.4","18,176.6","18,193.7","18,130.6","110.08M","-0.10%"
"10/28/2016","18,161.2","18,193.8","18,257.1","18,095.0","107.85M","-0.05%"
"10/27/2016","18,169.7","18,234.8","18,253.2","18,149.2","83.53M","-0.16%"
"10/26/2016","18,199.3","18,103.8","18,236.0","18,062.3","86.34M","0.17%"
"10/25/2016","18,169.3","18,206.5","18,241.7","18,151.7","83.19M","-0.30%"
"10/24/2016","18,223.0","18,197.1","18,275.0","18,191.2","88.55M","0.43%"
"10/21/2016","18,145.7","18,152.6","18,168.8","18,049.8","117.82M","-0.09%"
"10/20/2016","18,162.3","18,161.9","18,249.1","18,129.1","88.83M","-0.22%"
"10/19/2016","18,202.6","18,178.2","18,252.2","18,169.3","88.04M","0.22%"
"10/18/2016","18,161.9","18,145.1","18,225.8","18,129.4","74.80M","0.42%"
"10/17/2016","18,086.4","18,135.8","18,162.3","18,063.0","75.96M","-0.29%"
"10/14/2016","18,138.4","18,177.3","18,261.1","18,138.4","87.05M","0.22%"
"10/13/2016","18,098.9","18,088.3","18,137.7","17,959.9","83.16M","-0.25%"
"10/12/2016","18,144.2","18,132.6","18,194.0","18,082.1","72.23M","0.09%"
"10/11/2016","18,128.7","18,308.4","18,312.3","18,062.0","88.61M","-1.09%"
"10/10/2016","18,329.0","18,282.9","18,400.0","18,282.9","72.11M","0.49%"
"10/07/2016","18,240.5","18,295.3","18,319.7","18,149.3","82.68M","-0.15%"
"10/06/2016","18,268.5","18,280.4","18,288.1","18,163.0","78.66M","-0.07%"
"10/05/2016","18,281.0","18,205.5","18,315.8","18,205.5","76.19M","0.62%"
"10/04/2016","18,168.4","18,267.7","18,313.8","18,116.3","79.71M","-0.47%"
"10/03/2016","18,253.8","18,279.6","18,279.8","18,203.8","68.52M","-0.30%"
"09/30/2016","18,308.2","18,181.8","18,369.6","18,181.8","135.47M","0.91%"
"09/29/2016","18,143.4","18,322.9","18,366.2","18,091.6","95.88M","-1.07%"
"09/28/2016","18,339.2","18,240.2","18,349.9","18,179.3","97.65M","0.61%"
"09/27/2016","18,228.3","18,099.2","18,238.1","18,052.2","84.13M","0.74%"
"09/26/2016","18,094.8","18,217.8","18,217.8","18,083.3","95.51M","-0.91%"
"09/23/2016","18,261.4","18,377.4","18,383.8","18,254.8","87.18M","-0.71%"
"09/22/2016","18,392.5","18,343.8","18,449.9","18,343.8","73.03M","0.54%"
"09/21/2016","18,293.7","18,165.0","18,307.4","18,121.6","94.10M","0.90%"
"09/20/2016","18,130.0","18,175.4","18,227.2","18,128.8","72.45M","0.05%"
"09/19/2016","18,120.2","18,154.8","18,254.9","18,093.1","78.09M","-0.02%"
"09/16/2016","18,123.8","18,217.2","18,217.2","18,070.2","278.54M","-0.49%"
"09/15/2016","18,212.5","18,024.9","18,250.1","18,015.5","99.56M","0.99%"
"09/14/2016","18,034.8","18,073.4","18,163.5","17,992.2","103.36M","-0.18%"
"09/13/2016","18,066.8","18,263.0","18,263.0","18,028.1","102.83M","-1.41%"
"09/12/2016","18,325.1","18,028.9","18,358.7","17,994.8","103.26M","1.32%"
"09/09/2016","18,085.4","18,404.2","18,404.2","18,085.4","120.67M","-2.13%"
"09/08/2016","18,479.9","18,486.7","18,506.2","18,446.7","79.06M","-0.25%"
"09/07/2016","18,526.1","18,527.7","18,536.9","18,474.8","67.57M","-0.06%"
"09/06/2016","18,538.1","18,493.4","18,551.5","18,450.3","83.71M","0.32%"
"09/05/2016","18,479.0","18,504.0","18,518.0","18,464.0","","-0.14%"
"09/04/2016","18,504.5","18,486.5","18,513.5","18,483.0","","0.07%"
"09/02/2016","18,492.0","18,466.0","18,544.8","18,439.1","74.35M","0.39%"
"09/01/2016","18,419.3","18,396.6","18,430.1","18,295.5","74.78M","0.10%"
"08/31/2016","18,400.9","18,436.7","18,439.7","18,333.6","98.25M","-0.29%"
"08/30/2016","18,454.3","18,491.3","18,514.3","18,408.5","68.92M","-0.26%"
"08/29/2016","18,503.0","18,421.3","18,523.1","18,419.9","64.48M","0.58%"
"08/26/2016","18,395.4","18,467.9","18,572.1","18,335.3","78.73M","-0.29%"
"08/25/2016","18,448.4","18,471.2","18,497.7","18,431.5","64.48M","-0.18%"
"08/24/2016","18,481.5","18,537.5","18,539.2","18,448.3","72.27M","-0.35%"
"08/23/2016","18,547.3","18,568.9","18,631.6","18,545.5","73.99M","0.10%"
"08/22/2016","18,529.4","18,535.9","18,570.9","18,466.9","73.45M","-0.12%"
"08/19/2016","18,552.6","18,585.2","18,585.2","18,491.2","93.17M","-0.24%"
"08/18/2016","18,597.7","18,566.5","18,600.8","18,533.3","70.74M","0.13%"
"08/17/2016","18,573.9","18,537.1","18,582.3","18,468.7","71.00M","0.12%"
"08/16/2016","18,552.0","18,614.5","18,614.9","18,550.7","67.57M","-0.45%"
"08/15/2016","18,636.1","18,588.6","18,668.4","18,588.6","62.35M","0.32%"
"08/12/2016","18,576.5","18,595.7","18,606.1","18,535.9","61.58M","-0.20%"
"08/11/2016","18,613.5","18,519.1","18,638.3","18,519.1","71.47M","0.64%"
"08/10/2016","18,495.7","18,541.5","18,561.8","18,468.8","62.78M","-0.20%"
"08/09/2016","18,533.1","18,538.1","18,585.3","18,507.8","60.09M","0.02%"
"08/08/2016","18,529.3","18,540.7","18,569.3","18,502.0","71.81M","-0.08%"
"08/05/2016","18,543.5","18,402.8","18,543.5","18,402.8","92.42M","1.04%"
"08/04/2016","18,352.1","18,351.4","18,397.9","18,325.2","64.50M","-0.02%"
"08/03/2016","18,355.0","18,313.1","18,355.0","18,283.2","78.55M","0.23%"
"08/02/2016","18,313.8","18,401.2","18,403.7","18,247.8","89.68M","-0.49%"
"08/01/2016","18,404.5","18,434.5","18,467.0","18,355.8","83.47M","-0.15%"
"07/29/2016","18,432.2","18,442.5","18,466.6","18,371.1","111.55M","-0.13%"
"07/28/2016","18,456.3","18,461.0","18,483.3","18,368.8","85.75M","-0.09%"
"07/27/2016","18,472.2","18,473.3","18,542.4","18,430.9","111.37M","-0.01%"
"07/26/2016","18,473.8","18,497.4","18,522.5","18,387.2","85.37M","-0.10%"
"07/25/2016","18,493.1","18,554.5","18,555.7","18,452.6","76.81M","-0.42%"
"07/22/2016","18,570.8","18,524.2","18,571.3","18,491.6","87.71M","0.29%"
"07/21/2016","18,517.2","18,590.0","18,590.4","18,469.7","86.80M","-0.42%"
"07/20/2016","18,595.0","18,582.7","18,622.0","18,555.7","93.23M","0.19%"
"07/19/2016","18,559.0","18,503.1","18,562.5","18,495.1","85.84M","0.14%"
"07/18/2016","18,533.1","18,521.6","18,556.1","18,489.8","75.54M","0.09%"
"07/15/2016","18,516.6","18,508.9","18,557.4","18,471.6","123.69M","0.05%"
"07/14/2016","18,506.4","18,414.3","18,537.6","18,414.3","87.05M","0.73%"
"07/13/2016","18,372.1","18,356.8","18,390.2","18,315.8","80.92M","0.13%"
"07/12/2016","18,347.7","18,259.1","18,371.9","18,259.1","90.21M","0.66%"
"07/11/2016","18,226.9","18,161.5","18,283.9","18,161.5","80.88M","0.44%"
"07/08/2016","18,146.7","17,971.2","18,166.8","17,971.2","93.46M","1.40%"
"07/07/2016","17,895.9","17,924.2","17,984.9","17,816.7","81.57M","-0.13%"
"07/06/2016","17,918.6","17,807.5","17,926.9","17,713.4","93.00M","0.44%"
"07/05/2016","17,840.6","17,904.4","17,904.4","17,785.3","103.67M","-0.11%"
"07/04/2016","17,860.0","17,845.0","17,924.0","17,842.0","","0.10%"
"07/03/2016","17,843.0","17,890.0","17,892.0","17,842.0","","-0.59%"
"07/01/2016","17,949.4","17,924.2","18,002.4","17,916.9","82.16M","0.11%"
"06/30/2016","17,930.0","17,712.8","17,930.6","17,711.8","133.03M","1.33%"
